117	209	2.000000
667	251	8.000000
465	1588	8.000000
695	11	7.000000
255	16	5.000000
403	695	8.000000
467	1599	7.000000
149	253	4.000000
292	926	5.000000
511	11	4.000000
754	114	7.000000
320	1334	7.000000
72	671	5.000000
299	1322	8.000000
450	245	7.000000
645	204	7.000000
617	737	4.000000
401	246	3.000000
164	11	1.000000
620	16	6.000000
42	7	5.000000
671	217	7.000000
154	1040	5.000000
319	251	8.000000
730	217	5.000000
679	247	3.000000
650	218	7.000000
374	528	8.000000
82	8	3.000000
616	254	4.000000
531	246	6.000000
413	204	1.000000
342	2	7.000000
42	233	1.000000
492	248	5.000000
643	16	6.000000
58	120	6.000000
460	252	6.000000
628	5	7.000000
591	619	5.000000
107	204	8.000000
447	205	6.000000
465	83	7.000000
107	4	8.000000
479	234	7.000000
339	1	7.000000
765	240	5.000000
488	3	4.000000
514	4	7.000000
329	713	5.000000
437	248	6.000000
370	2	1.000000
558	240	4.000000
73	209	5.000000
366	83	3.000000
390	206	5.000000
292	595	5.000000
682	16	7.000000
349	12	8.000000
784	6	8.000000
769	245	7.000000
728	1988	8.000000
379	205	6.000000
55	233	6.000000
741	7	6.000000
150	218	4.000000
421	6	8.000000
559	1017	3.000000
399	6	8.000000
780	254	8.000000
238	206	7.000000
376	208	3.000000
218	0	8.000000
397	240	6.000000
458	225	8.000000
318	205	5.000000
57	367	6.000000
70	241	8.000000
135	968	5.000000
0	165	8.000000
471	0	7.000000
173	12	8.000000
106	218	5.000000
525	1692	5.000000
559	136	5.000000
573	3	6.000000
233	244	6.000000
305	206	8.000000
12	11	5.000000
746	251	4.000000
480	213	1.000000
492	211	6.000000
535	217	6.000000
348	236	4.000000
418	6	8.000000
751	8	8.000000
213	231	7.000000
121	208	6.000000
486	233	8.000000
612	206	7.000000
525	1658	5.000000
643	232	6.000000
732	217	4.000000
32	120	8.000000
726	245	4.000000
602	8	7.000000
567	217	4.000000
643	832	8.000000
463	488	8.000000
525	1504	7.000000
637	1543	8.000000
673	248	7.000000
556	16	8.000000
199	10	6.000000
617	11	2.000000
606	252	5.000000
629	254	4.000000
333	250	7.000000
690	7	6.000000
104	0	6.000000
205	247	8.000000
279	4	3.000000
488	241	4.000000
617	645	6.000000
142	251	7.000000
234	9	4.000000
238	1	7.000000
611	208	5.000000
387	1452	7.000000
239	6	7.000000
380	6	7.000000
678	248	6.000000
60	231	6.000000
268	9	6.000000
250	1	4.000000
721	16	5.000000
783	9	8.000000
58	0	7.000000
765	246	4.000000
277	242	7.000000
308	217	1.000000
709	247	7.000000
128	217	4.000000
203	234	8.000000
453	199	7.000000
407	213	8.000000
259	232	2.000000
533	9	5.000000
62	428	6.000000
556	10	6.000000
5	212	6.000000
557	1781	6.000000
7	205	1.000000
258	147	8.000000
177	247	6.000000
642	249	7.000000
157	1052	4.000000
438	250	8.000000
516	205	8.000000
327	16	6.000000
405	218	8.000000
216	252	7.000000
528	209	7.000000
709	238	6.000000
175	7	7.000000
334	243	3.000000
667	215	6.000000
337	249	8.000000
33	232	8.000000
280	336	2.000000
2	212	8.000000
171	206	6.000000
299	890	7.000000
354	536	7.000000
285	1313	1.000000
38	583	8.000000
602	217	7.000000
322	236	6.000000
568	1	2.000000
363	3	6.000000
555	254	2.000000
20	7	7.000000
411	12	8.000000
238	241	7.000000
192	217	6.000000
637	608	4.000000
469	3	8.000000
271	233	6.000000
497	218	6.000000
632	533	6.000000
283	9	8.000000
640	9	5.000000
302	254	2.000000
379	253	6.000000
329	582	8.000000
310	3	4.000000
94	234	8.000000
101	5	5.000000
81	251	8.000000
678	3	8.000000
390	120	8.000000
746	11	5.000000
745	6	8.000000
27	358	1.000000
387	1465	8.000000
351	10	8.000000
568	868	6.000000
72	695	7.000000
126	250	6.000000
2	248	8.000000
407	6	6.000000
461	213	4.000000
699	205	6.000000
0	181	6.000000
426	10	8.000000
701	232	4.000000
603	247	7.000000
87	1	7.000000
387	1028	7.000000
735	1991	8.000000
418	254	8.000000
0	47	8.000000
688	233	4.000000
494	6	8.000000
617	279	6.000000
479	3	3.000000
425	12	6.000000
296	206	8.000000
365	7	5.000000
405	217	6.000000
242	206	6.000000
189	506	6.000000
195	218	4.000000
771	232	3.000000
732	242	6.000000
629	282	8.000000
115	247	7.000000
499	214	2.000000
757	9	5.000000
28	478	8.000000
583	244	6.000000
242	236	3.000000
637	260	6.000000
387	1434	6.000000
79	252	8.000000
694	12	7.000000
593	241	8.000000
522	215	4.000000
586	250	7.000000
96	210	4.000000
378	240	8.000000
380	252	5.000000
668	16	8.000000
571	122	6.000000
633	83	7.000000
599	213	6.000000
347	204	6.000000
246	217	7.000000
793	6	5.000000
699	234	7.000000
199	0	6.000000
155	6	1.000000
6	277	6.000000
329	705	8.000000
48	214	5.000000
465	211	1.000000
108	6	6.000000
640	11	6.000000
210	213	7.000000
269	249	4.000000
772	254	7.000000
461	2	4.000000
42	214	6.000000
134	249	4.000000
588	245	6.000000
308	240	3.000000
625	1177	7.000000
405	7	8.000000
476	240	8.000000
128	214	8.000000
234	0	3.000000
683	1	8.000000
576	214	7.000000
424	8	7.000000
205	241	7.000000
77	6	5.000000
167	211	4.000000
607	213	8.000000
748	234	7.000000
106	250	8.000000
68	663	8.000000
205	5	2.000000
158	1098	8.000000
170	484	4.000000
663	254	7.000000
531	0	6.000000
622	648	8.000000
542	313	8.000000
445	1150	8.000000
773	795	8.000000
658	234	6.000000
556	6	5.000000
510	1630	8.000000
60	6	8.000000
710	234	1.000000
789	211	6.000000
393	3	6.000000
85	252	4.000000
425	204	6.000000
140	6	7.000000
164	247	7.000000
213	204	7.000000
241	7	6.000000
341	7	7.000000
299	206	5.000000
671	248	7.000000
111	238	6.000000
642	254	4.000000
483	5	7.000000
618	243	5.000000
198	247	8.000000
423	6	8.000000
387	1442	7.000000
87	245	8.000000
634	628	8.000000
442	279	7.000000
51	209	4.000000
541	231	6.000000
197	231	6.000000
637	703	6.000000
708	215	7.000000
427	231	6.000000
522	242	4.000000
208	6	8.000000
329	777	8.000000
735	484	5.000000
267	245	7.000000
320	142	6.000000
149	0	4.000000
329	684	1.000000
150	248	4.000000
205	208	6.000000
123	233	2.000000
176	217	6.000000
625	1165	3.000000
248	252	6.000000
26	12	6.000000
455	250	8.000000
262	245	1.000000
562	241	6.000000
96	7	5.000000
447	240	6.000000
252	3	8.000000
690	587	6.000000
78	236	7.000000
612	7	5.000000
678	251	6.000000
698	539	7.000000
234	249	3.000000
98	860	7.000000
101	253	7.000000
39	217	6.000000
176	245	8.000000
451	6	7.000000
104	3	6.000000
625	1020	1.000000
337	242	5.000000
635	206	7.000000
637	681	2.000000
182	210	6.000000
400	83	5.000000
481	925	8.000000
602	249	7.000000
390	209	7.000000
330	238	6.000000
545	209	6.000000
131	204	6.000000
40	218	8.000000
570	8	3.000000
248	247	6.000000
659	253	7.000000
318	9	3.000000
643	206	7.000000
411	4	7.000000
507	1230	5.000000
450	83	8.000000
587	3	7.000000
304	9	6.000000
723	213	6.000000
120	250	7.000000
586	209	6.000000
546	206	8.000000
634	213	5.000000
637	305	6.000000
272	204	7.000000
617	340	7.000000
526	16	6.000000
142	11	7.000000
454	339	5.000000
28	7	1.000000
135	277	8.000000
521	1636	6.000000
112	232	7.000000
663	243	5.000000
557	557	8.000000
230	247	7.000000
369	5	6.000000
279	16	7.000000
521	1002	8.000000
436	665	8.000000
641	211	7.000000
511	234	6.000000
642	204	7.000000
245	7	7.000000
137	231	8.000000
272	212	6.000000
651	613	8.000000
480	205	1.000000
443	213	8.000000
149	236	6.000000
292	517	3.000000
98	516	1.000000
9	10	8.000000
490	213	6.000000
766	214	4.000000
5	7	8.000000
213	217	8.000000
592	0	8.000000
455	217	7.000000
135	400	6.000000
586	7	6.000000
303	2	3.000000
781	11	7.000000
80	234	6.000000
64	12	7.000000
86	206	2.000000
489	865	6.000000
699	250	8.000000
223	232	4.000000
471	10	7.000000
382	3	1.000000
669	249	6.000000
509	218	7.000000
309	250	2.000000
593	205	7.000000
497	702	7.000000
347	4	4.000000
468	120	5.000000
676	248	7.000000
96	211	4.000000
471	213	7.000000
694	217	3.000000
593	245	5.000000
194	10	8.000000
682	208	4.000000
325	171	7.000000
98	868	7.000000
702	16	7.000000
653	12	8.000000
551	1596	5.000000
395	9	7.000000
482	214	6.000000
77	212	6.000000
112	0	6.000000
2	238	8.000000
176	246	8.000000
469	208	4.000000
562	246	3.000000
585	242	1.000000
762	210	6.000000
637	426	6.000000
226	249	6.000000
382	251	4.000000
789	242	7.000000
790	2	4.000000
423	1505	8.000000
193	216	6.000000
142	5	7.000000
455	210	8.000000
615	208	8.000000
502	206	7.000000
683	204	6.000000
199	249	4.000000
444	16	7.000000
525	760	8.000000
610	253	3.000000
586	245	8.000000
556	213	6.000000
768	9	6.000000
442	1001	4.000000
229	211	8.000000
414	6	5.000000
248	240	5.000000
114	242	8.000000
643	800	8.000000
476	205	5.000000
572	213	2.000000
780	234	6.000000
436	232	5.000000
417	254	4.000000
340	247	6.000000
34	238	6.000000
638	7	5.000000
131	205	7.000000
187	231	7.000000
103	249	8.000000
486	16	8.000000
312	7	5.000000
445	1148	1.000000
741	0	8.000000
769	1	4.000000
760	236	7.000000
559	647	5.000000
337	7	6.000000
362	240	8.000000
298	231	8.000000
135	953	7.000000
740	232	5.000000
316	212	7.000000
103	7	6.000000
674	212	5.000000
534	16	7.000000
223	11	3.000000
745	251	6.000000
211	514	6.000000
78	231	6.000000
150	120	6.000000
663	252	6.000000
720	234	8.000000
669	234	8.000000
105	896	6.000000
314	2	6.000000
726	6	7.000000
312	217	5.000000
254	9	4.000000
298	217	7.000000
449	290	7.000000
634	854	8.000000
611	6	6.000000
281	766	8.000000
347	238	8.000000
492	234	6.000000
400	10	7.000000
668	8	6.000000
569	16	6.000000
484	1070	5.000000
415	232	6.000000
679	210	5.000000
609	251	7.000000
410	3	7.000000
79	242	6.000000
694	233	7.000000
189	250	5.000000
637	1857	7.000000
217	83	7.000000
636	6	6.000000
335	242	7.000000
768	251	7.000000
460	1560	7.000000
609	8	7.000000
458	223	7.000000
126	16	8.000000
209	232	6.000000
55	213	8.000000
310	246	7.000000
373	1272	6.000000
251	242	8.000000
546	215	8.000000
405	206	8.000000
118	236	4.000000
767	254	8.000000
237	245	5.000000
235	234	4.000000
418	236	4.000000
58	5	6.000000
617	385	8.000000
534	12	4.000000
422	506	5.000000
780	208	7.000000
533	242	3.000000
36	6	3.000000
203	209	7.000000
575	83	3.000000
627	236	5.000000
789	250	2.000000
595	239	8.000000
761	250	6.000000
98	597	7.000000
220	702	6.000000
338	4	7.000000
347	6	8.000000
494	0	8.000000
360	3	4.000000
601	217	7.000000
646	5	7.000000
726	240	5.000000
525	1726	7.000000
316	248	6.000000
168	1151	1.000000
3	208	7.000000
252	206	3.000000
442	247	8.000000
753	10	7.000000
135	730	5.000000
120	908	6.000000
792	250	6.000000
629	214	6.000000
288	247	8.000000
790	208	7.000000
62	16	8.000000
676	211	6.000000
582	1	6.000000
214	757	8.000000
578	209	8.000000
374	166	7.000000
13	7	6.000000
618	120	1.000000
594	241	4.000000
345	250	6.000000
72	759	7.000000
488	243	4.000000
104	246	4.000000
18	5	5.000000
78	4	7.000000
234	2	5.000000
361	7	8.000000
50	10	8.000000
275	7	8.000000
765	236	5.000000
463	204	7.000000
467	209	6.000000
661	83	8.000000
460	10	7.000000
378	8	7.000000
293	209	6.000000
387	769	5.000000
170	701	8.000000
787	6	8.000000
610	12	7.000000
27	356	6.000000
249	16	7.000000
29	540	8.000000
363	234	1.000000
376	232	4.000000
444	217	8.000000
304	218	4.000000
642	11	8.000000
756	214	8.000000
507	1217	5.000000
609	10	7.000000
336	238	8.000000
7	16	8.000000
161	628	8.000000
574	6	3.000000
746	215	7.000000
737	16	2.000000
7	246	2.000000
624	254	6.000000
235	238	7.000000
701	7	8.000000
479	243	6.000000
528	11	6.000000
795	205	8.000000
509	12	7.000000
70	208	7.000000
757	236	7.000000
284	9	5.000000
482	10	8.000000
738	218	8.000000
760	204	2.000000
315	248	6.000000
234	234	8.000000
733	208	8.000000
32	211	8.000000
360	0	7.000000
414	212	6.000000
688	206	5.000000
255	212	4.000000
395	217	4.000000
540	214	2.000000
476	210	7.000000
472	658	7.000000
531	218	7.000000
771	254	3.000000
212	1	6.000000
595	3	8.000000
7	244	1.000000
192	211	8.000000
188	241	5.000000
61	16	5.000000
29	535	8.000000
541	236	3.000000
3	244	5.000000
559	441	4.000000
237	10	5.000000
534	10	4.000000
101	1	5.000000
83	211	5.000000
670	249	7.000000
489	9	4.000000
242	245	4.000000
408	666	5.000000
267	251	6.000000
764	217	6.000000
479	83	8.000000
685	3	7.000000
679	233	2.000000
103	10	7.000000
345	308	6.000000
565	514	8.000000
221	778	7.000000
771	251	8.000000
168	9	6.000000
499	211	7.000000
343	243	8.000000
149	244	4.000000
231	248	6.000000
629	12	7.000000
569	251	8.000000
276	248	5.000000
186	238	8.000000
99	6	7.000000
54	16	3.000000
116	6	6.000000
541	0	7.000000
220	247	7.000000
223	233	6.000000
708	1970	6.000000
383	11	7.000000
170	6	8.000000
134	3	1.000000
256	6	4.000000
617	647	7.000000
72	648	7.000000
467	736	7.000000
347	218	8.000000
135	480	8.000000
586	2	5.000000
779	2	3.000000
493	232	8.000000
0	141	8.000000
697	11	6.000000
149	7	6.000000
453	205	8.000000
250	252	6.000000
434	205	7.000000
214	1227	4.000000
719	252	6.000000
657	238	5.000000
342	83	5.000000
239	4	5.000000
87	232	7.000000
26	205	7.000000
645	0	7.000000
575	3	8.000000
30	210	5.000000
661	1	2.000000
420	7	8.000000
58	212	6.000000
349	231	6.000000
293	248	4.000000
19	287	7.000000
210	6	7.000000
512	240	4.000000
229	238	8.000000
744	205	8.000000
92	232	6.000000
447	252	7.000000
171	217	6.000000
373	1338	8.000000
373	1056	5.000000
774	213	8.000000
646	234	7.000000
69	250	4.000000
787	248	7.000000
394	4	8.000000
777	16	6.000000
219	10	8.000000
526	232	5.000000
690	239	7.000000
611	236	7.000000
35	1	8.000000
741	16	8.000000
679	7	7.000000
125	217	6.000000
170	1168	8.000000
784	2	8.000000
752	12	6.000000
206	205	6.000000
414	1	6.000000
319	9	8.000000
535	1732	6.000000
524	8	8.000000
598	5	7.000000
571	214	7.000000
512	208	6.000000
726	213	8.000000
697	252	6.000000
264	8	6.000000
135	989	5.000000
684	247	7.000000
185	209	4.000000
521	402	5.000000
308	251	6.000000
411	214	6.000000
493	12	4.000000
795	3	8.000000
706	10	8.000000
752	4	7.000000
272	10	8.000000
79	83	7.000000
622	465	8.000000
572	242	6.000000
536	208	5.000000
300	244	7.000000
523	214	6.000000
310	7	6.000000
494	218	6.000000
72	19	7.000000
491	243	7.000000
387	1462	6.000000
435	3	8.000000
717	217	7.000000
525	284	6.000000
96	11	3.000000
262	11	3.000000
251	217	5.000000
310	208	4.000000
110	212	5.000000
153	247	8.000000
79	215	7.000000
498	16	3.000000
348	11	2.000000
62	8	5.000000
217	8	8.000000
392	248	8.000000
309	204	8.000000
501	206	5.000000
617	674	6.000000
38	579	5.000000
465	274	8.000000
529	3	5.000000
84	218	8.000000
678	244	6.000000
606	218	5.000000
115	83	7.000000
476	211	8.000000
442	0	6.000000
150	9	2.000000
584	485	8.000000
463	377	6.000000
310	234	8.000000
198	12	8.000000
0	18	8.000000
213	2	7.000000
120	10	7.000000
189	391	3.000000
362	242	5.000000
539	236	6.000000
561	696	8.000000
593	218	1.000000
141	252	4.000000
85	16	6.000000
758	1999	6.000000
142	233	5.000000
638	212	5.000000
176	11	8.000000
222	12	7.000000
134	9	4.000000
28	506	5.000000
387	1466	6.000000
167	240	1.000000
135	6	2.000000
412	217	8.000000
637	544	5.000000
516	1	8.000000
392	218	4.000000
314	251	8.000000
637	253	5.000000
759	2	6.000000
225	6	5.000000
731	217	6.000000
447	238	6.000000
539	2	5.000000
120	211	6.000000
2	120	8.000000
464	215	6.000000
411	265	3.000000
639	206	7.000000
447	6	8.000000
791	12	6.000000
783	3	5.000000
273	240	4.000000
120	578	7.000000
491	253	6.000000
280	8	7.000000
667	7	7.000000
648	206	3.000000
15	322	2.000000
171	204	8.000000
769	252	6.000000
209	10	6.000000
297	252	8.000000
457	254	3.000000
61	0	5.000000
625	649	7.000000
383	8	8.000000
140	253	6.000000
27	357	8.000000
251	254	2.000000
648	4	8.000000
63	215	6.000000
334	2	5.000000
489	209	7.000000
135	12	6.000000
727	7	6.000000
270	240	5.000000
339	542	4.000000
650	249	5.000000
795	16	8.000000
77	240	5.000000
669	12	6.000000
203	11	5.000000
659	218	6.000000
453	795	6.000000
184	4	6.000000
743	1180	8.000000
632	232	1.000000
433	83	1.000000
26	248	5.000000
525	1672	8.000000
663	234	6.000000
283	1	7.000000
55	1	6.000000
36	231	6.000000
74	761	7.000000
140	243	6.000000
312	120	4.000000
585	246	6.000000
78	1	5.000000
171	210	8.000000
559	313	7.000000
610	252	4.000000
532	211	7.000000
242	9	8.000000
525	1659	8.000000
536	247	5.000000
772	213	8.000000
765	4	6.000000
559	44	5.000000
44	16	8.000000
291	209	8.000000
266	234	6.000000
376	233	4.000000
249	246	5.000000
291	1314	7.000000
608	281	7.000000
589	1	8.000000
0	160	8.000000
311	665	2.000000
256	217	4.000000
90	484	4.000000
646	206	6.000000
240	250	8.000000
97	3	6.000000
248	231	7.000000
432	232	5.000000
120	217	6.000000
663	247	5.000000
708	1003	6.000000
456	578	1.000000
688	12	8.000000
531	3	8.000000
563	0	6.000000
164	1139	7.000000
674	83	5.000000
201	232	6.000000
416	254	5.000000
708	1795	6.000000
542	204	3.000000
322	3	5.000000
473	234	5.000000
284	209	2.000000
185	11	7.000000
569	0	3.000000
140	5	6.000000
557	459	8.000000
508	1627	7.000000
483	0	6.000000
243	209	7.000000
325	289	8.000000
466	566	8.000000
770	241	5.000000
651	1575	8.000000
372	2	8.000000
453	860	8.000000
149	254	4.000000
213	232	7.000000
375	16	7.000000
102	241	8.000000
189	215	2.000000
517	10	4.000000
762	206	5.000000
397	208	7.000000
525	1700	4.000000
64	204	3.000000
280	586	3.000000
582	213	7.000000
235	247	7.000000
206	236	6.000000
340	251	7.000000
261	234	7.000000
622	628	8.000000
10	2	8.000000
499	236	5.000000
375	215	5.000000
366	212	7.000000
463	1571	6.000000
284	217	5.000000
503	236	6.000000
705	12	6.000000
264	11	5.000000
532	232	7.000000
369	0	6.000000
525	678	3.000000
559	15	6.000000
273	241	5.000000
189	210	5.000000
486	212	8.000000
651	1112	5.000000
662	218	7.000000
123	6	7.000000
484	1065	3.000000
431	214	2.000000
771	208	6.000000
489	12	8.000000
540	211	5.000000
304	241	5.000000
148	244	6.000000
121	238	6.000000
571	1564	4.000000
117	213	6.000000
473	217	4.000000
761	253	6.000000
220	8	4.000000
134	8	8.000000
225	210	5.000000
481	254	8.000000
246	5	8.000000
150	5	6.000000
568	288	8.000000
455	241	7.000000
561	288	8.000000
623	205	7.000000
372	242	6.000000
376	83	4.000000
146	215	7.000000
112	206	5.000000
319	213	8.000000
27	353	3.000000
230	236	7.000000
65	277	8.000000
292	969	4.000000
155	208	6.000000
314	244	6.000000
540	251	3.000000
496	1620	5.000000
295	242	6.000000
625	666	1.000000
305	233	8.000000
731	234	7.000000
728	4	7.000000
20	232	6.000000
343	2	8.000000
587	4	8.000000
145	251	6.000000
771	233	7.000000
302	205	7.000000
712	252	8.000000
314	10	7.000000
615	250	8.000000
175	11	4.000000
720	6	5.000000
25	16	8.000000
297	254	6.000000
257	214	5.000000
505	241	6.000000
302	231	4.000000
17	215	7.000000
481	966	7.000000
349	251	7.000000
132	120	6.000000
497	10	6.000000
708	349	3.000000
732	209	3.000000
297	238	5.000000
387	1471	6.000000
781	16	5.000000
682	9	5.000000
377	232	8.000000
739	0	3.000000
653	240	5.000000
527	209	6.000000
284	2	7.000000
515	232	6.000000
458	12	3.000000
549	0	2.000000
770	246	6.000000
196	250	6.000000
325	603	7.000000
492	245	6.000000
794	214	2.000000
552	742	7.000000
302	248	6.000000
721	247	8.000000
733	205	8.000000
497	212	7.000000
315	120	6.000000
333	253	5.000000
336	1	8.000000
294	206	6.000000
610	244	4.000000
452	16	6.000000
101	242	5.000000
300	248	8.000000
412	210	6.000000
412	236	7.000000
618	214	3.000000
183	20	8.000000
525	934	4.000000
757	250	7.000000
671	458	8.000000
546	10	6.000000
18	247	2.000000
394	247	8.000000
172	247	8.000000
520	236	7.000000
189	428	8.000000
96	299	7.000000
167	2	5.000000
491	218	6.000000
468	209	8.000000
104	254	5.000000
220	217	4.000000
77	11	5.000000
509	5	6.000000
78	2	6.000000
98	862	1.000000
282	9	6.000000
96	253	3.000000
114	218	5.000000
610	205	5.000000
780	16	8.000000
529	249	8.000000
783	251	4.000000
363	2	6.000000
294	244	5.000000
460	16	8.000000
400	0	7.000000
726	243	7.000000
488	218	4.000000
112	250	8.000000
87	242	6.000000
85	238	5.000000
186	2	8.000000
491	204	8.000000
375	2	8.000000
182	9	7.000000
203	6	6.000000
737	0	4.000000
794	10	6.000000
485	63	8.000000
789	253	4.000000
640	83	8.000000
456	217	7.000000
510	10	8.000000
718	340	8.000000
674	210	8.000000
705	0	8.000000
33	548	8.000000
538	50	8.000000
158	1077	1.000000
650	252	3.000000
735	584	6.000000
387	1252	8.000000
608	533	6.000000
770	211	6.000000
744	1	7.000000
134	250	2.000000
786	12	7.000000
34	214	3.000000
625	1014	7.000000
